hypothetical protein,hypothetical protein,biological process,molecular function,cellular component
GntR family transcriptional regulator,GntR family transcriptional regulator NGR_c06380,"regulation of transcription, DNA-templated",DNA binding,
cytochrome o ubiquinol oxidase subunit II STM0443,cyoA,oxidation-reduction process,cytochrome-c oxidase activity,integral component of plasma membrane
bll4150 bll4150,hypothetical protein,proteolysis,transferase activity,extracellular region
hypothetical protein,Hypothetical protein LSEI_2223,,,membrane
synm,"Synemin, intermediate filament protein",,structural molecule activity,intermediate filament
HNRPD,"ARE-binding protein AUFI, type A",response to sodium phosphate,sequence-specific DNA binding,Synapse
hypothetical protein LSEI_2237,Hypothetical protein LSEI_2237,,,
membrane protein,NGO0585,,,cell membrane
ybjU,low-specificity L-threonine aldolase,,,
DVU2944,DVU2944,metabolism,transferase activity,
ECs0389,codB,,,
ECL_03588,ECL_03588,,,membrane
periplasmic substrate-binding protein PSPTO_2473,Periplasmic substrate-binding protein PSPTO_2473,,,
O3K_17535,Tail fiber component K of prophage O3K_17535,,,
pilJ,Twitching motility protein PilJ PP_4989,signal transduction,signal transducer activity,membrane
CT1389,Hypothetical protein CT1389,,,membrane
hypothetical protein,Hypothetical protein XCC0846,,,
"Excinuclease ABC, A subunit UvrA2 FP0849",uvrA2,nucleotide-excision repair,metal ion binding,cytoplasm
Dmel\\CG7841,Uncharacterized protein Dmel_CG7841,biological process,molecular function,cellular component
polyketide synthase Atu3681,Atu3681,metabolism,transferase activity,
LbrM02_V2.0600,LbrM02_V2.0600,,,cytoplasm
MXAN_RS30255,VOC family protein MXAN_RS30255,,,
Smed_2510,Smed_2510,nucleoside metabolic process,"transferase activity, transferring glycosyl groups",
"""2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5","""2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5",RNA modification,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",
SDY_2530,SDY_2530,peptidyl-glutamine methylation,protein methyltransferase activity,intracellular
int,int,,,
cyanide-insensitive terminal oxidase CioA PSPTO_4648,cioA,oxidation-reduction process,electron transfer activity,integral component of membrane
CELE_D2045.6,Cullin-1,cell division,ubiquitin protein ligase binding,cytoplasm
SDY_0538,insertion element iso-IS1n protein InsB    SDY_0157,"transposition, DNA-mediated",DNA binding,
Dmel\\CG7715,uncharacterized protein,chitin metabolic process,chitin binding,extracellular region
50S ribosomal protein L31,50S ribosomal protein L31 Smed_2661,protein biosynthesis,rRNA binding,intracellular
Taci_1562,Taci_1562,cellular aromatic compound metabolic process,isomerase activity,
hypothetical protein CD630_29280,CD630_29280,,,
LinJ.31.0120,"intergrin alpha chain protein, putative",,,
Hoxd13,homeobox protein Hox-D13,"transcription, DNA-templated",DNA-binding transcription factor activity,cell nucleus
BT9727_0020,BT9727_0020,,DNA binding,nucleoid
LSEI_0598,LSEI_0598,,,
LSEI_2211,DMT family permease LSEI_2211,,,membrane
BC0160,Cobalt transporter ATP-binding subunit BC0160,transmembrane transport,ATP binding,cell membrane
phosphotransacetylase lmo2103,lmo2103,metabolism,transferase activity,
LinJ.19.0540,"metallo- peptidase, Clan MG, Family M24",,,nucleolus
EgG_000981200,hypothetical protein,,,
Putative ABC transporter ATP-binding protein MAB_0576c,MAB_0576c,,ATP binding,
hypothetical protein BN112_4176,Hypothetical protein BN112_4176,FtsZ-dependent cytokinesis,,outer membrane-bounded periplasmic space
COX5B,"cytochrome c oxidase subunit 5B, mitochondrial","mitochondrial electron transport, cytochrome c to oxygen",protein binding,membrane
wu:fc30a03,her9,,,
acetyltransferase VPA0884,Acetyltransferase VPA0884,Metabolism,transferase activity,
CLC_1075,CBO1022,oxidation-reduction process,menaquinone-dependent protoporphyrinogen oxidase activity,cytosol
COS111,Cos111p,signal transduction,molecular function,mitochondrion
transcription antitermination protein NusG L157316,Transcription antitermination protein NusG L157316,"transcription, DNA-templated",,
hypothetical protein,Hypothetical protein NCgl2332,,,integral component of membrane
SAOUHSC_02013,SAOUHSC_02013,lactate biosynthetic process,glyoxalase III activity,
type 2C protein phosphatase PTC4,YBR125C,protein dephosphorylation,catalytic activity,cytoplasm
RIA1,GTPase RIA1,ribosome biogenesis,ribosome binding,cytosol
Afu5g10140,AFUA_5G10140,secondary metabolite biosynthetic process,,
acyltransferase Mesci_0224,Mesci_0224,,"transferase activity, transferring acyl groups",membrane
membrane protein,CD630_28030,,,integral component of membrane
Sppl2b,protein SPPL2b,membrane protein proteolysis,peptidase activity,cell membrane
acyl carrier protein,VF_0847,lipid metabolism,acyl carrier activity,cytoplasm
branched-chain amino acid transport protein,lp_3185,,,integral component of membrane
hypothetical protein FTT_0022,Hypothetical protein FTT_0022,,,
TTHA0421,TTHA0421,,,
hypothetical protein CPn1003,Hypothetical protein CPn1003,,,
BMAA1924,BMAA1924,,,
hypothetical protein MXF1_RS0120660,Hypothetical protein MXF1_RS0120660,,,
hypothetical protein SAOUHSC_02733,Hypothetical protein SAOUHSC_02733,L-alpha-amino acid transmembrane transport,transmembrane transporter activity,integral component of membrane
NGR_b14940,NGR_b14940,,,
GSU3198,GSU3198,phosphorelay signal transduction system,,intracellular
BMAA1036,Hypothetical protein BMAA1036,,,
KVU_1438,KVU_1438,,,
BF3042,Hypothetical protein BF3042,,,
Smed_0714,Smed_0714,metabolism,carbon-sulfur lyase activity,
hypothetical protein,VP1205,,,
MSMEG_0182,epoxide hydrolase 1    MSMEG_0182,,catalytic activity,
bll7411 bll7411,Bll7411,,,
PCHAS_0112600,PC000425.01.0,vesicle-mediated transport,,
LmjF16.1250,"hypothetical protein, conserved",RNA splicing,,cell nucleus
SCE6.15,Hypothetical protein SCO2878,,,
STM0355,Heavy metal transport/detoxification protein STM0355,metal ion transport,metal ion binding,
ECs1395,ECs1395,,,
ybiU,DUF1479 domain-containing protein YbiU,,,
CELE_C34C6.4,C34C6.4,oxidation-reduction process,flavin adenine dinucleotide binding,
DNA polymerase I,DNA polymerase I FTT_0111,DNA repair,transferase activity,
mutator mutT protein,mutT,DNA repair,"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity",
hypothetical protein LSEI_0305,LSEI_0305,,,membrane
lactose phosphotransferase system repressor SE1788,Lactose phosphotransferase system repressor SE1788,"transcription, DNA-templated",DNA-binding transcription factor activity,intracellular
bll4535 bll4535,hypothetical protein,,,
YMR114C,putative peptide hydrolase,proteolysis,DNA binding,cytoplasm
cd4-2,cd4-2,immune response,coreceptor activity,membrane
PRN,IOP1,response to hypoxia,metal ion binding,CIA complex
Tb927.11.5030,Tb11.02.2680,,,ciliary basal body
CT_161,CT_161,,,
Bardet-Biedl syndrome 1,BBS2-like protein 2,retina homeostasis,protein binding,microtubule organizing center
OR6C70,OR6C70,sensory perception of smell,G-protein coupled receptor activity,Cell membrane
LmxM36.2930,predicted zinc finger protein,,,
succinylglutamate desuccinylase,Succinylglutamate desuccinylase BP1176,metabolism,"hydrolase activity, acting on ester bonds",
putative beta-glucosidase SPy_1328,bglA.2,,,
amino acid recemase,SSA_0042,Metabolism,isomerase activity,
PF10_0168,golgi re-assembly stacking protein 2,Golgi organization,protein dimerization activity,Golgi apparatus
PF10_0168,golgi re-assembly stacking protein 1,,,
PF10_0168,golgi re-assembly stacking protein 2,,,
GRASP,PF10_0168,,,Golgi apparatus
ABC transporter permease MSMEG_2845,MSMEG_2845,transmembrane transport,,membrane
oxidoreductase,blr7144,,hydrolase activity,
"aldehyde dehydrogenase 6 family, member A1",malonate-semialdehyde dehydrogenase,beta-alanine catabolic process,oxidoreductase activity,mitochondrion
fructose/tagatose bisphosphate aldolase LSEI_0328,LSEI_0328,carbohydrate metabolic process,aldehyde-lyase activity,
Tc00.1047053511315.30,Tc00.1047053511315.30,,,axoneme
putative ABC transporter permease protein,BF2755,phosphate ion transmembrane transport,inorganic phosphate transmembrane transporter activity,membrane
LmxM01.0270,"thioredoxin, putative",,protein disulfide isomerase activity,mitochondrion
AGR_pAT_622,2-hydroxychromene-2-carboxylate isomerase Atu5425,oxidation-reduction process,2-hydroxychromene-2-carboxylate isomerase activity,
cec-1,Chromo domain-containing protein cec-1,,DNA binding,chromosome
hypothetical protein BSU17820,Phage gamma-polyglutamate hydrolase BSU_17820,,,integral component of membrane
GntR family transcriptional regulator EF2273,EF2273,"regulation of transcription, DNA-templated",DNA binding,
phosphoglucosamine mutase,glmM,organic substance metabolic process,magnesium ion binding,
mIMA4,proteolipid protein 2,,chemokine binding,cell membrane
rabepk,Rab9 effector protein with kelch motifs,,,
PTS system glucitol/sorbitol-specific transporter subunit IIB O3K_06060,O3K_06060,carbohydrate transmembrane transport,protein-N(PI)-phosphohistidine-sugar phosphotransferase activity,integral component of membrane
lipoprotein CLC_3129,CBO3219,,,
Mediator of RNA polymerase II transcription subunit 7,Mediator of RNA polymerase II transcription subunit 7 CELE_Y54E5B.3,reproduction,transcription coregulator activity,mediator complex
peroxidase-like protein EAE_19790,Peroxidase-like protein EAE_19790,cellular oxidant detoxification,peroxidase activity,
Arid3c,AT rich interactive domain 3C (BRIGHT-like),positive regulation of transcription from RNA polymerase II promoter,protein binding,cytoplasm
sucrose-6-phosphate hydrolase,scrB,metabolism,"hydrolase activity, acting on glycosyl bonds",cytoplasm
hypothetical protein VP0052,VP0052,,,
EgrG_000772200,EgrG_000772200.1,,,ribosome
MXAN_1856,MXAN_1856,,,
zipt-2.2,zipt-2.2,transmembrane transport,zinc ion transmembrane transporter activity,cell membrane
adenosylcobinamide kinase/adenosylcobinamide phosphate guanyltransferase NRG857_10130,NRG857_10130,Cobalamin biosynthesis,adenosylcobinamide kinase activity,
TCF3G,Forkhead box A3,"transcription, DNA-templated","DNA-binding transcription factor activity, RNA polymerase II-specific",cell nucleus
BP3612,BP3612,protein biosynthesis,RNA binding,intracellular
HlyD family secretion protein Atu2055,Atu2055,transmembrane transport,transporter activity,membrane
PVP01_0735000,"Plasmodium exported protein, unknown function",,,host cell
DVU2235,DVU2235,,,
secY/secA suppressor protein O3K_15300,SecY/secA suppressor protein O3K_15300,,,
Exog,endonuclease G-like 1,"RNA phosphodiester bond hydrolysis, endonucleolytic","exonuclease activity"", ""5",macromolecular complex
ANG2,vacuolar protein sorting-associated protein 51 homolog,lipid transport,molecular function,GARP complex
3-oxoacyl-ACP synthase CC_1678,CC_1678,metabolism,"transferase activity, transferring acyl groups other than amino-acyl groups",
chaperonin containing TCP1 subunit 5,CCT5,positive regulation of establishment of protein localization to telomere,protein binding involved in protein folding,cell body
hypothetical protein VP2882,VP2882,,,
DNA helicase,DNA helicase YE3514,DNA replication,hydrolase activity,primosome complex
engA,"Phosphoglycerate dehydrogenase-related protein, GTP-binding protein smi_0586",oxidation-reduction process,GTP binding,
glucose inhibited division protein,SPy_2185,,,
Tc00.1047053427789.20,Tc00.1047053427789.20,posttranscriptional regulation of gene expression,,cilium
YE0844,rimM,ribosome biogenesis,ribosome binding,ribosome
L114370,rmaB,"transcription, DNA-templated",DNA binding,
methylmalonate-semialdehyde dehydrogenase,Methylmalonate-semialdehyde dehydrogenase BMAA1379,metabolism,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",
sufB,"iron-sulfur cluster assembly protein SufB, putative",iron-sulfur cluster assembly,,apicoplast
OR9Q1,olfactory receptor 9Q1,detection of chemical stimulus involved in sensory perception of smell,odorant binding,membrane
glycosyl transferase RB6520,Glycosyl transferase RB6520,,"transferase activity, transferring glycosyl groups",
putative secretion activating protein RSP_2944,Putative secretion activating protein RSP_2944,,,
BL1057,BL1057,arginine biosynthetic process via ornithine,catalytic activity,cytoplasm
Mesci_3648,Mesci_3648,protein biosynthesis,nucleic acid binding,ribosome
50S ribosomal protein L32 MSMEG_5489,MSMEG_5489,protein biosynthesis,structural constituent of ribosome,large ribosomal subunit
TcCLB.510201.5,Tc00.1047053510201.5,,,cell surface
CELE_F08F1.6,spp-13,positive regulation of catalytic activity,enzyme activator activity,cytoplasm
MokW protein,MokW protein ECs1245,,,
dicarboxylate-binding periplasmic protein,NCgl2258,transmembrane transport,,outer membrane-bounded periplasmic space
Taci_0334,Protein-L-isoaspartate(D-aspartate)O-methyltransferase Taci_0334,cellular protein modification process,methyltransferase activity,
putative glycosyltransferase,Putative glycosyltransferase BF2571,metabolism,transferase activity,integral component of membrane
BA_2201,BA_2201,,,
GSU0912,Hypothetical protein GSU0912,biological process,molecular function,integral component of membrane
Mesci_0362,Mesci_0362,,,
NCgl0657,NCgl0657,Metabolism,carboxypeptidase activity,
hypothetical protein,NGO1044,,,
kallikrein 1-related peptidase b24,tissue kallikrein 24,proteolysis,serine-type endopeptidase activity,secretory granule
dKermit,CG11546-PC,Wnt signaling pathway,G-protein alpha-subunit binding,vesicle
phage-like protein,Phage-like protein YE0857,,,
hemH,Ferrochelatase lpg0425,heme biosynthetic process,lyase activity,cytoplasm
", ""tRNA (guanosine-2",STY4049,,,
TAO kinase 2a,TAO kinase 2a,,,
hypothetical protein,Hypothetical protein SCO2856,response to stress,,
hypothetical protein Mesci_3734,Hypothetical protein Mesci_3734,,,
M-ASGP-BP-1,M-ASGP-BP-1,connective tissue replacement involved in inflammatory response wound healing,carbohydrate binding,membrane
lp_0518,murF,peptidoglycan biosynthetic process,ligase activity,cytoplasm
cation diffusion facilitator family transporter Bfae_07750,Bfae_07750,cation transmembrane transport,cation transmembrane transporter activity,integral component of membrane
chemotaxis protein methyltransferase SMc03009,Chemotaxis protein methyltransferase SMc03009,protein methylation,methyltransferase activity,
hypothetical protein,hypothetical protein,,,
PALB2,truncated partner and localizer of BRCA2,DNA repair,DNA binding,cell nucleus
Smp_135260,Smp_084320.1,phospholipid biosynthetic process,transferase activity,membrane
phosphate butyryltransferase,Taci_0376,metabolism,transferase activity,
nitrogen assimilation transcriptional regulator,ECs2784,,,
zgc:73232,lgals9l1,,,
RSN1,RSN1,ion transport,molecular function,Cell membrane
DNA polymerase III subunit beta BPSL0074,DNA polymerase III subunit beta BPSL0074,DNA biosynthetic process,nucleotidyltransferase activity,DNA polymerase III holoenzyme
Dtur_1101,Peptidase M23 Dtur_1101,proteolysis,metalloendopeptidase activity,
carbon-phosphorus lyase complex accessory protein,ECs5075,,,
RB2261,RB2261,proteolysis involved in cellular protein catabolic process,serine-type carboxypeptidase activity,
hypothetical protein aq_2140,Hypothetical protein aq_2140,,,
