sigma-70 family RNA polymerase sigma factor Caur_1499,Caur_1499,"regulation of DNA-templated transcription, initiation",sigma factor activity,
phosphoglycerate mutase EAE_17410,EAE_17410,,,
bHLHd8,Max protein,response to insulin,RNA polymerase II general transcription initiation factor activity,RNA polymerase II transcription factor complex
Znfn1a1,DNA-binding protein Ikaros,positive regulation of neutrophil differentiation,protein binding,protein-DNA complex
sorting nexin family member 30,sorting nexin-30,protein transport,phosphatidylinositol binding,extrinsic component of membrane
phosphodiesterase CBO3260,Phosphodiesterase CBO3260,,,
hypothetical protein Psyr_0308,Hypothetical protein Psyr_0308,,"hydrolase activity, hydrolyzing O-glycosyl compounds",periplasmic space
fepC,SDY_0519,,ATP binding,
DNA-dependent helicase II,VP3013,DNA unwinding involved in DNA replication,helicase activity,cytoplasm
cytochrome c oxidase copper chaperone COX17,cytochrome c oxidase copper chaperone,,,
transcriptional regulator family protein MSMEG_3013,MSMEG_3013,"transcription, DNA-templated",,
BC5419,BC5419,teichoic acid biosynthetic process,"transferase activity, transferring hexosyl groups",
TC_RS01580,TC_RS01580,protein metabolic process,aminopeptidase activity,cytoplasm
greA,greA,"regulation of transcription, DNA-templated",DNA binding,
heat shock protein IbpA O3K_00085,Heat shock protein IbpA O3K_00085,protein stabilization,,cytoplasm
bll7399,Bll7399,oxidation-reduction process,FAD binding,
hypothetical protein tll0078,Hypothetical protein tll0078,blue light signaling pathway,FAD binding,
zgc:152954,kelch repeat and BTB domain-containing protein 2,protein ubiquitination,ubiquitin-protein transferase activity,Cul3-RING ubiquitin ligase complex
zgc:153595,modulator of smoothened protein,,,
Mesci_1442,Sulfatase Mesci_1442,metabolism,catalytic activity,
monofunctional biosynthetic peptidoglycan transglycosylase EAE_04470,EAE_04470,peptidoglycan biosynthetic process,peptidoglycan glycosyltransferase activity,integral component of membrane
PKH_011120,"parasite specific helicase 3, putative",DNA duplex unwinding,nucleic acid binding,cytoplasm
si:ch211-225l4.2,zgc:153896,,,
nitrate reductase assembly protein NapD VCA0677,nitrate reductase assembly protein NapD,macromolecular complex assembly,signal sequence binding,cytoplasm
yclQ,Petrobactin iron-siderophore ABC transporter (binding lipoprotein) BSU_03830,iron ion homeostasis,,membrane
hypothetical protein,BF4081,,,
SSA_2031,SSA_2031,,,
EF3208,EF3208,transmembrane transport,,ATP-binding cassette (ABC) transporter complex
transcriptional regulator PA3699,PA3699,"transcription, DNA-templated",DNA-binding transcription factor activity,cytosol
signal transducing adaptor molecule,signal transducing adapter molecule 1,positive regulation of exosomal secretion,ubiquitin-like protein ligase binding,ESCRT-0 complex
hypothetical protein,CBO0283,,,membrane
glycosyl transferase Dtur_0648,Dtur_0648,carbohydrate metabolic process,catalytic activity,
SSUBM407_0086,rpsE,protein biosynthesis,RNA binding,small ribosomal subunit
H2-DMa,"Histocompatibility 2, class II, locus DMa",immune system process,MHC class II protein complex binding,integral component of membrane
malonyl CoA-ACP transacylase,Malonyl CoA-ACP transacylase BT_0789,fatty acid biosynthetic process,S-malonyltransferase activity,cytoplasm
DVU2843,DNA mismatch endonuclease Vsr DVU2843,mismatch repair,hydrolase activity,
PSPTO_4505,molecular chaperone DnaK,protein folding,ATP binding,
hypothetical protein BC3955,BC3955,,,membrane
glutamate decarboxylase BN112_0474,BN112_0474,glutamate metabolic process,pyridoxal phosphate binding,
VPA0882,VPA0882,heme transport,heme transporter activity,outer membrane
hypothetical protein BN112_2501,BN112_2501,methylation,methyltransferase activity,
PNEJI1_003002,unspecified product,,,
DNA-binding transcriptional regulator NRG857_19755,NRG857_19755,"regulation of transcription, DNA-templated",sequence-specific DNA binding,
PNEJI1_1602,PNEJI1_001059-t26_1,,,
O3K_07765,ABC transporter outer membrane lipoprotein O3K_07765,,,membrane
aq_239,folE,one-carbon metabolic process,hydrolase activity,cytoplasm
PP_0407,PP_0407,,,integral component of membrane
CELE_Y48G8AL.6,Regulator of nonsense transcripts 1 CELE_Y48G8AL.6,nuclear mRNA surveillance of spliceosomal pre-mRNA splicing,hydrolase activity,cell nucleus
hypothetical protein BSU14640,BSU14640,,,
B0272.4,B0272.4,metabolism,isomerase activity,peroxisome
putative transcriptional activator,RSP_6095,,,
blr2168,transketolase,,,
DNA topoisomerase III,DNA topoisomerase III KPHS_21020,DNA topological change,isomerase activity,
putative outer membrane porin,Putative outer membrane porin ECUMN_0604,transmembrane transport,porin activity,cell outer membrane
BN117_p04,Partition protein BN117_p04,,,
"ATP-binding cassette, sub-family D (ALD), member 4",ATP-binding cassette sub-family D member 4,cobalamin metabolic process,ATP binding,integral component of membrane
"phosphoribulokinase, plasmid AHA_0985",AHA_0985,phosphorylation,kinase activity,
BF2182,Cation efflux system protein CzcC BF2182,transmembrane transport,efflux transmembrane transporter activity,
hypothetical protein Rv1919c,Hypothetical protein Rv1919c,,,cell membrane
tRNA 2-thiouridine synthesizing protein B subunit TusB SO_2378,tusB,biological process,molecular function,cytoplasm
ABC transporter ATP-binding protein tll1340,ABC transporter ATP-binding protein tll1340,metabolism,ATP binding,membrane
phosphomannomutase 2,Pmm2,protein N-linked glycosylation,isomerase activity,cytoplasm
acetyltransferase,Acetyltransferase SAG0909,Metabolism,transferase activity,
gcvH,Glycine cleavage system H protein 1 RB6808,glycine decarboxylation via glycine cleavage system,,glycine cleavage complex
acetylornithine deacetylase,Atu5479,Metabolism,hydrolase activity,
CC_0600,CC_0600,,,
CIMG_03828.1,CIMG_03828-t26_1,,,
CIMG_03828,"hypothetical protein, hypothetical protein, variant",,,
CIMG_03828,CIMG_03828-t26_2,,,
CIMG_03828.1,"hypothetical protein, hypothetical protein, variant",,,
ECs3024,ECs3024,,,
TcCLB.471901.5,"GDP-mannose 4,6 dehydratase, putative (fragment)","""","GDP-mannose 4,6-dehydratase activity",glycosome
O3K_00855,Hypothetical protein O3K_00855,transmembrane transport,transporter activity,integral component of membrane
hypothetical protein,BA_4941,,,
transcriptional regulator LysR family SO_1046,Transcriptional regulator LysR family SO_1046,"regulation of transcription, DNA-templated",bacterial-type cis-regulatory region sequence-specific DNA binding,cytosol
BDGL_003461,BDGL_003461,,,
acetyl xylan esterase spr1538,Acetyl xylan esterase spr1538,metabolism,hydrolase activity,
Mesci_0189,Mesci_0189,regulation of cell shape,lipid-linked peptidoglycan transporter activity,Cell membrane
NRG857_15605,NRG857_15605,phosphoenolpyruvate-dependent sugar phosphotransferase system,,integral component of membrane
Tc00.1047053511807.70,"heat shock protein DNAJ, putative",protein folding,unfolded protein binding,nucleoplasm
si:dkeyp-63d11.7,apolipoprotein E receptor 2,,,
EAE_16325,EAE_16325,transmembrane transport,,membrane
Psyr_4639,rpsU,protein biosynthesis,structural constituent of ribosome,intracellular
TcCLB.506989.80,Tc00.1047053506989.80,,,ciliary plasm
Tc00.1047053508029.20,"ubiquitin-conjugating enzyme E2, putative",,ubiquitin-protein transferase activity,nuclear lumen
hypothetical protein,Hypothetical protein PSPTO_2535,biological process,molecular function,integral component of membrane
BMA2963,Primosome assembly protein PriA BMA2963,DNA unwinding involved in DNA replication,zinc ion binding,primosome complex
gluconate operon transcriptional repressor BA_0161,gntR,,,
Taci_0521,V-type ATPase 116 kDa subunit Taci_0521,ion transport,hydrogen ion transmembrane transporter activity,"proton-transporting V-type ATPase, V0 domain"
CBO2937,CBO2937,,,
coat F domain-containing protein Moth_1782,Coat F domain-containing protein Moth_1782,,,
BcDNA:RH49324,CG11015 gene product from transcript CG11015-RA,"mitochondrial electron transport, cytochrome c to oxygen",oxidoreductase activity,mitochondrial envelope
Inositol monophosphatase family protein,Pro_0115,phosphatidylinositol phosphorylation,inositol monophosphate phosphatase activity,
MXF1_RS0128040,Hypothetical protein MXF1_RS0128040,,,
aspartyl/glutamyl-tRNA amidotransferase subunit B MSC_0761,gatB,protein biosynthesis,catalytic activity,
ABC transporter ATPase,NCgl0914,transmembrane transport,"ATPase activity, coupled to transmembrane movement of substances",integral component of membrane
spr1056,Hypothetical protein spr1056,,,
MAB_2898c,Threonyl-tRNA synthetase MAB_2898c,threonyl-tRNA aminoacylation,threonine-tRNA ligase activity,cytoplasm
hypothetical protein KPHS_p300310,Hypothetical protein KPHS_p300310,,,
reticulocalbin 3,EF-hand calcium-binding protein RLP49,surfactant homeostasis,protein binding,endoplasmic reticulum
SMc00080,Hypothetical protein SMc00080,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
CELE_F57F5.1,F57F5.1,proteolysis,cysteine-type endopeptidase activity,lysosome
BC005752,cytoplasmic tRNA 2-thiolation protein 1,biological process,transferase activity,mitochondrion
hypothetical protein,BBPR_0085,,,
CG3448,Uncharacterized protein Dmel_CG3448,DNA recombination,DNA binding,cell nucleus
S-adenosylmethionine--tRNA ribosyltransferase-isomerase EF0868,S-adenosylmethionine--tRNA ribosyltransferase-isomerase EF0868,queuosine biosynthetic process,transferase activity,cytoplasm
type VI secretion system protein VasD ECL_01819,Type VI secretion system protein VasD ECL_01819,,,
N-formimino-L-glutamate deiminase blr6244,N-formimino-L-glutamate deiminase blr6244,,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",
hypothetical protein VP2278,VP2278,chaperone-mediated protein folding,metallopeptidase activity,periplasmic space
hypothetical protein O3K_25260,Hypothetical protein O3K_25260,,,
MXAN_0529,MXAN_0529,carbohydrate metabolic process,4-alpha-glucanotransferase activity,
AGR_C_3656,Atu2016,monosaccharide metabolic process,monosaccharide binding,
hypothetical protein CPn0480,CPn0480,,,
ABC transporter permease BPSL1868,ABC transporter permease BPSL1868,nitrogen compound transport,transmembrane transporter activity,membrane
hypothetical protein,DR_1098,,,membrane
2-dehydropantoate 2-reductase,2-dehydropantoate 2-reductase SE2142,pantothenate biosynthetic process,2-dehydropantoate 2-reductase activity,cytoplasm
ECIAI39_3709,yhcG,,,
LBA0047,ABC transporter ATP-binding protein LBA0047,,nucleotide binding,
LinJ10_V3.0320,LinJ10_V3.0320,chromosome segregation,,kinetochore
tetrathionate reductase complex: sensory transduction histidine kinase,STM1386,phosphorelay signal transduction system,transferase activity,cell membrane
PDZ domain-containing protein,PDZ domain-containing protein DVU3254,,,
Smp_007640,Smp_007650.1,glycogen catabolic process,"transferase activity, transferring glycosyl groups",cytoplasm
PACE1,SCYL3,protein phosphorylation,protein binding,cell projection
aspartyl-tRNA synthetase,Aspartyl-tRNA synthetase KVU_2591,,aminoacyl-tRNA ligase activity,
5-nitroimidazole antibiotic resistance protein FN1023,FN1023,oxidation-reduction process,,
malate synthase A STY4401,Malate synthase A STY4401,,,
VF_0569,Hypothetical protein VF_0569,,,
terminase large subunit,Terminase large subunit SF0215,,,
4-hydroxythreonine-4-phosphate dehydrogenase PdxA,4-hydroxythreonine-4-phosphate dehydrogenase PdxA NGO1786,pyridoxine biosynthetic process,4-hydroxythreonine-4-phosphate dehydrogenase activity,cytoplasm
THEYE_A0090,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase THEYE_A0090,lipid A biosynthetic process,"transferase activity, transferring acyl groups",cytoplasm
lmo1301,Hypothetical protein lmo1301,,N-acetyltransferase activity,
dihydrolipoamide acyltransferase,FN0889,,,
CCNA_03429,CCNA_03429,metabolism,hydrolase activity,
UDP-N-acetylenolpyruvoylglucosamine reductase NGO0394,UDP-N-acetylenolpyruvoylglucosamine reductase NGO0394,peptidoglycan biosynthetic process,UDP-N-acetylmuramate dehydrogenase activity,cytoplasm
Atu1414,Acyl-CoA dehydrogenase Atu1414,oxidation-reduction process,flavin adenine dinucleotide binding,
ETS variant transcription factor 2,ETS translocation variant 2,cellular differentiation,DNA binding,cell nucleus
Rnps1,RNA binding protein S1,biological process,"-UTR binding"", ""mRNA 3",cell nucleus
hypothetical protein,BL1117,,,
LinJ.07.0960,"hypothetical protein, unknown function (fragment)",,,cytoplasm
hypothetical protein L158463,L158463,,,
smi_1318,Hypothetical protein smi_1318,,,
SDY_4098,SDY_4098,transmembrane transport,transmembrane transporter activity,membrane
orotate phosphoribosyltransferase,pyrE,", """,transferase activity,
long polar fimbrial outer membrane usher protein LpfC,O3K_01140,pilus assembly,fimbrial usher porin activity,cell outer membrane
PBANKA_0100800,PB000291.01.0,,metal ion binding,
condensin subunit Smc Rru_A3248,Rru_A3248,chromosome condensation,nucleotide binding,chromosome
hypothetical protein,BDGL_000373,,,
hydroxlacyl-CoA dehydrogenase BN112_1186,BN112_1186,oxidation-reduction process,oxidoreductase activity,
spr1790,spr1790,protein insertion into membrane,membrane insertase activity,Cell membrane
polysaccharide deacetylase BT9727_0402,BT9727_0402,carbohydrate metabolic process,catalytic activity,
hypothetical protein,Hypothetical protein BL1209a,Metabolism,amino acid binding,
FP0752,FP0752,peptidoglycan catabolic process,hydrolase activity,
nitrate ABC transporter substrate-binding protein NGR_c24860,Nitrate ABC transporter substrate-binding protein NGR_c24860,,nucleotide binding,
NRG857_03650,ompX,,,cell outer membrane
ECL_01693,Hypothetical protein ECL_01693,,,
SMa0453,Hypothetical protein SMa0453,RNA phosphodiester bond hydrolysis,metal ion binding,
PAS sensor protein,PAS sensor protein Mesci_1449,signal transduction by protein phosphorylation,protein histidine kinase activity,intracellular
sugar O-acetyltransferase (thiogalactoside acetyltransferase BL1719,Sugar O-acetyltransferase (thiogalactoside acetyltransferase BL1719,metabolism,transferase activity,
Sel4,PBANKA_101740,,,endoplasmic reticulum
AraC family transcriptional regulator,ECL_01524,"transcription, DNA-templated",DNA binding,
ECL_00174,Putative glutathione S-transferase ECL_00174,,transferase activity,
Pro_1215,Predicted membrane protein Pro_1215,,,membrane
VCA1094,Purine-binding chemotaxis protein CheW VCA1094,chemotaxis,signal transducer activity,cytosol
50S ribosomal protein L22,rplV,protein biosynthesis,RNA binding,large ribosomal subunit
CCNA_02423,Hypothetical protein CCNA_02423,,,
P2Y receptor family member 10,"purinergic receptor P2Y, G-protein coupled, 10",positive regulation of Rho protein signal transduction,G-protein coupled purinergic nucleotide receptor activity,membrane
hypothetical protein Rv3268,Hypothetical protein Rv3268,,,
b2351,b2351,,,
acetyl-/propionyl-coenzyme A carboxylase subunit alpha MSMEG_0334,Acetyl-/propionyl-coenzyme A carboxylase subunit alpha MSMEG_0334,,metal ion binding,
PFC0025c,PFC0025c,modulation by symbiont of host erythrocyte aggregation,,host cell membrane
