bll7369 bll7369,hypothetical protein,,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",
4732404H23,abhydrolase domain-containing protein 18,biological process,molecular function,cellular component
zgc:92683,zfyve19,,,
acyl-CoA thioesterase,SO_1486,fatty acid metabolic process,acyl-CoA hydrolase activity,cytosol
E2F transcription factor 7,e2f7,,,
KPHS_29060,KPHS_29060,oxidation-reduction process,,membrane
Hypothetical protein FP0091,FP0091,,,
anthranilate phosphoribosyltransferase,lmo1631,metabolism,transferase activity,cytosol
hypothetical protein,Hypothetical protein ECIAI39_1388,,,
uncharacterized protein YmgJ,b4594,,,
VC2576,Preprotein translocase subunit SecY VC2576,protein transport,protein transmembrane transporter activity,integral component of plasma membrane
DNA-binding/iron metalloprotein/AP endonuclease,DNA-binding/iron metalloprotein/AP endonuclease AHA_0831,proteolysis,transferase activity,cytoplasm
hypothetical protein,Hypothetical protein LSL_1227,,DNA binding,bacterial nucleoid
xylanase/chitin deacetylase,Xylanase/chitin deacetylase RB7144,metabolism,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",
EgG_000072300,EgrG_000072300.1,,,membrane
TcCLB.503917.14,Tc00.1047053503917.14,posttranscriptional regulation of gene expression,,
LbrM.24.2090,LbrM24_V2.2090,phosphatidylinositol phosphorylation,1-phosphatidylinositol-3-kinase activity,phosphatidylinositol 3-kinase complex
hypothetical protein,Hypothetical protein Bfae_13250,,,
spr1809,Hypothetical protein spr1809,,,membrane
transcriptional regulator ArsR family,Transcriptional regulator ArsR family SO_0502,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
Dmel_CG6751,nclb,positive regulation of transcription from RNA polymerase III promoter,chromatin DNA binding,nucleolus
Cyp2c70,Cyp2c22,exogenous drug catabolic process,arachidonic acid epoxygenase activity,intracellular membrane-bounded organelle
PKH_040830,PKH_040830,pseudouridine synthesis,pseudouridine synthase activity,
"protein phosphatase 1, regulatory subunit 12C",protein phosphatase 1 regulatory subunit 12C,signal transduction,enzyme inhibitor activity,cytoplasm
DVU2819,TetR family transcriptional regulator DVU2819,"transcription, DNA-templated",DNA binding,
HMPREF0421_20264,HMPREF0421_20264,inositol biosynthetic process,inositol-3-phosphate synthase activity,
bll6381 bll6381,bll6381,,,
BT_0302,Hypothetical protein BT_0302,,,membrane
CG1676,cactin-PB,positive regulation of Toll signaling pathway,RNA binding,catalytic step 2 spliceosome
RNA polymerase sigma factor RpoD,RNA polymerase sigma factor RpoD tll0617,transcription initiation from bacterial-type RNA polymerase promoter,sigma factor activity,cytoplasm
ECUMN_1255,ECUMN_1255,bacterial-type flagellum assembly,amidase activity,
TcCLB.511817.270,Tc00.1047053511817.270,,,mitochondrial outer membrane
Zn-dependent alcohol dehydrogenase class III AMED_3271,Zn-dependent alcohol dehydrogenase class III AMED_3271,oxidation-reduction process,oxidoreductase activity,
hypothetical protein SE0392,SE0392,,,membrane
TcCLB.507941.40,Tc00.1047053507941.40,,,mitochondrion
fructose-bisphosphate aldolase,MXAN_3743,,catalytic activity,
LbrM.32.3050,"RNA-binding protein, putative",,,nucleolus
glycyl-tRNA synthetase subunit beta,Glycyl-tRNA synthetase subunit beta VC0020,arginyl-tRNA aminoacylation,arginine-tRNA ligase activity,cytosol
LuxR family transcriptional regulator,gsl4037,"transcription, DNA-templated",DNA binding,
protease Do,Smed_2014,proteolysis,serine-type endopeptidase activity,periplasmic space
outer-membrane lipoprotein carrier protein BMA2121,BMA2121,protein transport,,periplasmic space
LmxM31.3470,"RNA-binding, protein, putative",,,nucleoplasm
ANIA_07836,"Ortholog of A. fumigatus Af293 : Afu7g01060, A. oryzae RIB40 : AO090003000833, Neosartorya fischeri NRRL 181 : NFIA_113770 and Aspergillus terreus NIH2624 : ATET_02590",,protein binding,
multidrug-efflux transporter protein BPSS0293,BPSS0293,drug transmembrane transport,efflux transmembrane transporter activity,integral component of membrane
PF3D7_1436900,PF14_0349,,zinc ion binding,
Smed_5345,Extracellular ligand-binding receptor Smed_5345,,,
galactarate/glucarate/glycerate transporter GudP,galactarate/glucarate/glycerate transporter GudP,,,
hypothetical protein,LA_1773,,,integral component of membrane
CELE_C17H12.37,Hypothetical protein CELE_C17H12.37,,,
polysaccharide export protein Psyr_3303,Psyr_3303,polysaccharide transport,polysaccharide transmembrane transporter activity,membrane
lytic transglycosylase ECL_A141,Lytic transglycosylase ECL_A141,,,
smi_0297,smi_0297,carbohydrate metabolic process,metal ion binding,
hypothetical protein PSPTO_1576,Hypothetical protein PSPTO_1576,,molecular function,
hypothetical protein,Hypothetical protein CCNA_01289,,,integral component of membrane
5-methyltetrahydrofolate--homocysteine methyltransferase,Moth_0387,methylation,methyltransferase activity,
VF_1823,ccmB,cytochrome complex assembly,heme transporter activity,membrane
proS,SAG1913,tRNA aminoacylation for protein translation,proline-tRNA ligase activity,cytoplasm
aspartate kinase,Aspartate kinase gll1774,threonine biosynthetic process,aspartate kinase activity,cytosol
diguanylate phosphodiesterase,Diguanylate phosphodiesterase Rru_A2934,,,
BC5314,Hypothetical protein BC5314,,,integral component of membrane
TcCLB.507809.30,Tc00.1047053507809.30,purine ribonucleotide biosynthetic process,ribose phosphate diphosphokinase activity,cytoplasm
PF3D7_0818300,MAL8P1.68,lipid biosynthetic process,acyl-acyl-carrier-protein-UDP-N-acetylglucosamine O-acyltransferase activity,cytoplasm
Tc00.1047053506221.100,"hypothetical protein, conserved",,,cytoplasm
exported protein,Exported protein BP1766,,,
TcCLB.510431.330,Tc00.1047053510431.330,,,nucleoplasm
Rv2252,Diacylglycerol kinase Rv2252,Metabolism,,
MPN074,smpB,trans-translation,RNA binding,cytoplasm
Lhx8,LIM/homeobox protein Lhx8,"regulation of transcription, DNA-templated",DNA binding,cell nucleus
xth,lpg0648,DNA repair,hydrolase activity,
phosphotyrosine-protein phosphatase ECL_03428,ECL_03428,protein dephosphorylation,protein tyrosine phosphatase activity,
hypothetical protein,FTT_0778,,,integral component of membrane
EgG_000913800,cationic amino acid transporter,amino acid transport,transmembrane transporter activity,membrane
RB3313,RNA binding protein RB3313,DNA repair,mRNA binding,
PF3D7_1433700,"conserved Plasmodium protein, unknown function",RNA splicing,,apicoplast
LBA0367,LBA0367,transmembrane transport,,integral component of membrane
KVU_1918,mutM,cellular response to DNA damage stimulus,damaged DNA binding,
Wdhd1,Wdhd1,regulation of chromosome organization,DNA binding,cell nucleus
RSP_0617,Hypothetical protein RSP_0617,,,
glr2579,glr2579,Cobalamin biosynthesis,sirohydrochlorin cobaltochelatase activity,
pyridoxal phosphate-dependent enzyme BA_5099,Pyridoxal phosphate-dependent enzyme BA_5099,,,
RIF-A,rifin,antigenic variation,,"""Maurer"
KPHS_34580,KPHS_34580,"transcription, DNA-templated",DNA-binding transcription factor activity,
hypothetical protein,CBO2351,,,
Serine protease pet precursor (Plasmid-encoded toxin pet) O3K_23005,O3K_23005,proteolysis,endopeptidase activity,outer membrane
EAE_02680,EAE_02680,,,
BF1492,BF1492,,,integral component of membrane
6-phosphogluconolactonase,AMED_2804,pentose phosphate pathway,hydrolase activity,
DnaJ-like subfamily B protein SRU_1605,DnaJ-like subfamily B protein SRU_1605,,,membrane
hypothetical protein CT1691,CT1691,,,integral component of membrane
ECUMN_2648,ECUMN_2648,amino acid transmembrane transport,transmembrane transporter activity,cell membrane
sugar phosphatase SDY_4179,Sugar phosphatase SDY_4179,,hydrolase activity,
undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase LBA0809,Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase LBA0809,regulation of cell shape,"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity",cell membrane
reductase NCgl0525,Reductase NCgl0525,oxidation-reduction process,flavin adenine dinucleotide binding,
phosphoribosylglycinamide formyltransferase,FN0985,", """,transferase activity,cytosol
b3733,atpG,,,
AMED_7094,AMED_7094,,,integral component of membrane
BILIQTL1,bilirubin UDP-glucuronosyltranserase,response to steroid hormone,retinoic acid binding,endoplasmic reticulum
galM4,HMPREF0351_11143,carbohydrate metabolic process,Carbohydrate binding,
hypothetical protein Rru_A3759,Hypothetical protein Rru_A3759,amino acid transport,,integral component of membrane
class III aminotransferase,Class III aminotransferase Psyr_2551,,pyridoxal phosphate binding,
phage antirepressor protein BBPR_0883,Phage antirepressor protein BBPR_0883,,DNA binding,
ATPGTP-binding protein,SM_b21236,,,
acetyltransferase,BT9727_2680,,transferase activity,
YPO3246,YPO3246,,,
peptide ABC transporter substrate-binding protein,peptide ABC transporter substrate-binding protein    TM1746,amide transport,peptide transmembrane transporter activity,outer membrane-bounded periplasmic space
TcCLB.506469.120,Tc00.1047053506469.120,cellular aromatic compound metabolic process,monooxygenase activity,mitochondrion
EG243881,Cyp2b23,xenobiotic metabolic process,monooxygenase activity,intracellular membrane-bounded organelle
hypothetical protein,C10F3.7,,,
zinc ABC transporter ATP-binding protein lmo0154,lmo0154,,ATP binding,ATP-binding cassette (ABC) transporter complex
"catechol 2,3 dioxygenase Caur_1348",Caur_1348,aromatic compound catabolic process,ferrous iron binding,
phosphoglycerate mutase,glr3156,dephosphorylation,phosphatase activity,cytosol
Gene23645,"NACHT, LRR and PYD domains-containing protein 12",intracellular signal transduction,ATP binding,cytoplasm
two component response regulator VF_A0506,Two component response regulator VF_A0506,,,integral component of membrane
AHA_1052,AHA_1052,oxidation-reduction process,oxidoreductase activity,
SM_b20500,SM_b20500,oxidation-reduction process,oxidoreductase activity,
signal recognition protein,Signal recognition protein BT_1601,protein targeting to membrane,RNA binding,signal recognition particle
hypothetical protein FTT_0378c,FTT_1263C,,transferase activity,
TDE0752,Hypothetical protein TDE0752,,,
MXAN_4204,MXAN_4204,,,integral component of membrane
EgG_000696500,EgrG_000696500.1,protein phosphorylation,nucleotide binding,
Dmel_CG8717,CG8717 gene product from transcript CG8717-RC,salivary gland development,sugar transmembrane transporter activity,Golgi membrane
D-xylose transporter XylE ECs5014,xylE,,,
Afu2g06140,CADAFUAG00003897,,protein binding,
"ferredoxin, 2Fe-2S type, ISC system ECL_03874",ECL_03874,electron transport chain,electron transfer activity,
hypothetical protein CA_C1169,CA_C1169,,,
hypothetical protein BL0741,BL0741,,,
bifunctional enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase BP0669,Bifunctional enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase BP0669,fatty acid beta-oxidation,catalytic activity,
heme lyase subunit NrfE O3K_23480,O3K_23480,cytochrome complex assembly,heme transporter activity,integral component of membrane
putative hemolysin activator HlyB KPHS_15160,KPHS_15160,protein transport,,
complement factor H-related protein B,LOW QUALITY PROTEIN: complement factor H-related protein 2-like,,,
Rru_A0037,Heme exporter protein CcmD Rru_A0037,heme transport,,cell membrane
ABC transporter ATP-binding protein,VF_A0787,Metabolism,ATPase activity,
hypothetical protein,KPHS_34920,,,
LOC360919,LOC360919,transport,,extracellular region
BT_2855,BT_2855,polysaccharide catabolic process,"exo-1,4-beta-D-glucosaminidase activity",extracellular region
bicyclomycin resistance protein,Bicyclomycin resistance protein BC3456,drug transmembrane transport,xenobiotic transporter activity,integral component of plasma membrane
Gpr119,Gpr119,G-protein coupled receptor signaling pathway,lipid binding,receptor complex
NGR_b03040,NGR_b03040,,nucleotidyltransferase activity,
CELE_C35B8.4,crb-3,,,membrane
siderophore receptor,PA1365,siderophore transmembrane transport,siderophore uptake transmembrane transporter activity,outer membrane
nicotinate-nucleotide adenylyltransferase,Nicotinate-nucleotide adenylyltransferase LSL_0502,pyridine nucleotide biosynthetic process,nucleotide binding,
hypothetical protein CC_0001,CC_0001,protein dephosphorylation,transferase activity,
NGR_b20990,Hypothetical protein NGR_b20990,,,
N-acetylglucosamine-6-phosphate deacetylase,N-acetylglucosamine-6-phosphate deacetylase CC_0534,N-acetylglucosamine metabolic process,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",
Ksrp,KSRP,regulation of mRNA stability,DNA binding,cell nucleus
tryptophan RNA-binding attenuator protein Taci_0832,Taci_0832,"regulation of transcription, DNA-templated",RNA binding,
CBO0479A,CBO0479A,,,
VC1831,sensor histidine kinase,signal transduction,"transferase activity, transferring phosphorus-containing groups",membrane
putative DNA primase,Putative DNA primase BF2889,,,
PVP01_1324800,"60S ribosomal protein L5, putative",protein biosynthesis,5S rRNA binding,ribosome
uncharacterized protein,Uncharacterized protein Dmel_CG13197,protein dephosphorylation,"-phosphatase activity"", ""polynucleotide 5",cellular component
SCI5.05c,SCO1797,,,cell membrane
polymerase,LA_2602,,,
aroQ,aroQ,chorismate biosynthetic process,3-dehydroquinate dehydratase activity,
PSPTO3677,hypothetical protein,biological process,molecular function,cellular component
hypothetical protein SAOUHSC_00680,Hypothetical protein SAOUHSC_00680,,,
vancomycin high temperature exclusion protein EAE_23920,Vancomycin high temperature exclusion protein EAE_23920,,,
"Serpentine Receptor, class V","Serpentine Receptor, class V",,,integral component of membrane
NGR_c19340,Hypothetical protein NGR_c19340,,,
hypothetical protein FP2202,FP2202,,,
Wnt10a,Wnt10a,regulation of odontogenesis of dentin-containing tooth,molecular function,extracellular
hypothetical protein SMU_1447c,SMU_1447c,,,
O-methyltransferase,O-methyltransferase VF_0842,methylation,methyltransferase activity,
LmxM.20.0930,"transmembrane protein, conserved",,,cell nucleus
hypothetical protein,SRU_0831,,,
hypothetical protein,FTT_0603,,,
anti-sigma K factor RskA,Anti-sigma K factor RskA Mesci_0624,,,integral component of membrane
MAB_2199c,MAB_2199c,,,
LmxM.13.0950,LmxM13.0950,,,axoneme
PRR20C,Proline rich 20A,,protein binding,
KPHS_35900,KPHS_35900,phosphorelay signal transduction system,ATP binding,integral component of membrane
HMPREF0351_11016,HMPREF0351_11016,,,integral component of membrane
Tc00.1047053509215.30,Tc00.1047053509215.30,biological process,molecular function,cytoplasm
GBP2,PC300821.00.0,,G-quadruplex DNA binding,cytoplasm
hypothetical protein NGR_a00150,NGR_a00150,,,
CCNA_02059,Ribosomal large subunit pseudouridine synthase C CCNA_02059,RNA modification,isomerase activity,
asrA,asrA,,iron-sulfur cluster binding,
HMPREF0351_10043,HMPREF0351_10043,transmembrane transport,transmembrane transporter activity,integral component of membrane
PP_0308,Dipeptidase PP_0308,proteolysis,dipeptidase activity,
