"conserved Plasmodium protein, unknown function",PF3D7_1425700,transport,,integral component of membrane
SO_3529,ispH,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway",iron-sulfur cluster binding,
eno,enolase RSP_2491,glycolytic process,phosphopyruvate hydratase activity,cytoplasm
Glyoxalase/bleomycin resistance protein/dioxygenase Mesci_4349,Mesci_4349,oxidation-reduction process,dioxygenase activity,
CG32505-PG,Dmel_CG32505,mitotic cell cycle,metal ion binding,"chromosome, centromeric region"
ubiquitin conjugating enzyme 6,AL022923,response to unfolded protein,ubiquitin protein ligase activity,membrane
XCC1157,ispH,terpenoid biosynthetic process,4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity,
Hypothetical protein CBO2294,hypothetical protein CLC_2222,,,
Glycyl-tRNA synthetase subunit alpha CC_1341,glyQ,glycyl-tRNA aminoacylation,ATP binding,cytoplasm
TonB system transport protein ExbD1 VCA0912,TonB system transport protein ExbD1,transport,transporter activity,cell membrane
Bfae_24800,diaminobutyrate acetyltransferase,ectoine biosynthetic process,"transferase activity, transferring acyl groups",
Glycerol uptake facilitator protein EAE_06505,EAE_06505,transmembrane transport,channel activity,membrane
CCNA_02872,phage prohead protease,proteolysis,peptidase activity,
integral membrane protein    MSMEG_2411,integral membrane protein,,,integral component of membrane
srj-44,srj-44,detection of chemical stimulus involved in sensory perception of smell,G-protein coupled olfactory receptor activity,integral component of plasma membrane
Hypothetical protein ECs1376,ECs1376,,,
LBA1415,hypothetical protein,,,membrane
lipoma HMGIC fusion partner-like 2,lhfpl2b,,,
ECL_04427,ECL_04427,,,
ABC transporter substrate-binding protein bll3192,ABC transporter substrate-binding protein bll3192,sulphur compound metabolic process,alkanesulfonate transporter activity,
Hypothetical protein SPy_1444,hypothetical protein SPy_1444,,,
thrB,BP1084,phosphorylation,ATP binding,
Mg transporter MgtE PA0913,Mg transporter MgtE,cation transmembrane transport,magnesium ion transmembrane transporter activity,integral component of membrane
Dtur_0849,hypothetical protein Dtur_0849,,,integral component of membrane
Regulatory protein SCO1309,SCO1309,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
YPO1596,plsX,,,
KPHS_49690,branched-chain amino acid transport system ATP-binding protein,branched-chain amino acid transport,ATP binding,
BT9727_1891,BT9727_1891,,isomerase activity,
Atu5276,AGR_pAT_398,oxidation-reduction process,oxidoreductase activity,
50S ribosomal protein L22 MXF1_RS0118540,50S ribosomal protein L22 MXF1_RS0118540,,,
MXAN_6758,hypothetical protein MXAN_RS32725,,,
Hypothetical protein DR_2006,DR_2006,,metal ion binding,
yhcL,SF3267,,,
VP0842,VP0842,tricarboxylic acid cycle,transferase activity,membrane
Mitochondrial protein 90,KREN1,mRNA modification,nuclease activity,mRNA editing complex
Pyrimidine-nucleoside phosphorylase SSA_1035,SSA_1035,Metabolism,pyrimidine-nucleoside phosphorylase activity,
probable RNA-binding protein 19,RNA binding motif protein 19,biological process,RNA binding,cellular component
Valyl-tRNA synthetase O3K_22350,valyl-tRNA synthetase O3K_22350,protein biosynthesis,ATP binding,cytoplasm
Hypothetical protein BDGL_001547,hypothetical protein BDGL_001547,,,
Hypothetical protein CC_1055,CC_1055,,,
Hypothetical protein MXF1_RS0125345,MXF1_RS0125345,,,
Methyltransferase SCO0648,methyltransferase SCO0648,metabolism,transferase activity,
blr6611,blr6611,peptidoglycan catabolic process,N-acetylmuramoyl-L-alanine amidase activity,outer membrane
ihfB,CCNA_03701,regulation of translation,DNA binding,chromosome
SRU_0168,SRU_0168,transport,,membrane
Dipeptide ABC transporter substrate-binding protein PP_0885,PP_0885,peptide transport,oligopeptide-transporting ATPase activity,ATP-binding cassette (ABC) transporter complex
MXAN_RS27885,flagellar motor protein MotA MXAN_RS27885,protein transport,,integral component of membrane
aroH,Chorismate mutase,aromatic amino acid family biosynthetic process,chorismate mutase activity,cytoplasm
THEYE_A1701,THEYE_A1701,,,
PC000135.04.0,UCH37,protein deubiquitination,thiol-dependent ubiquitin-specific protease activity,
EmuJ_000847400.1,EmuJ_000847400,proteolysis,metallopeptidase activity,membrane
hypothetical protein,bll3016 bll3016,,hydrolase activity,
Nuclear Hormone Receptor family,Nuclear Hormone Receptor family,"transcription, DNA-templated",DNA-binding transcription factor activity,cell nucleus
F26D2.15,CELE_F26D2.15,,,
Rv1339,hypothetical protein,biological growth,,cell membrane
DNA-binding protein L57401,L57401,"regulation of transcription, DNA-templated",DNA binding,
ECL_02718,ECL_02718,,,
MXF1_RS0112315,MXF1_RS0112315,,,
Hypothetical protein SPy_1175,SPy_1175,,,
DNA-directed RNA polymerase subunit alpha Bfae_23530,Bfae_23530,"transcription, DNA-templated",protein dimerization activity,
Hypothetical protein Caur_2457,hypothetical protein,,,
Transmembrane protein 53,NET4,,,membrane
Hypothetical protein Bfae_11190,hypothetical protein,,,membrane
Tc00.1047053506793.70,Tc00.1047053506793.70,,,nuclear lumen
cobU,adenosylcobinamide kinase/adenosylcobinamide phosphate guanyltransferase CA_C1383,phosphorylation,kinase activity,
SSUBM407_0434,glutamine transporter ATP-binding protein 3,amino acid transmembrane transport,ATP binding,
yigP,hypothetical protein,ubiquinone biosynthetic process from chorismate,,
2-polyprenyl-6-methoxyphenol hydroxylase-like oxidoreductase Bfae_04210,2-polyprenyl-6-methoxyphenol hydroxylase-like oxidoreductase Bfae_04210,,FAD binding,
Type I restriction-modification system DNA methylase BF4221,type I restriction-modification system DNA methylase BF4221,methylation,DNA binding,
Hypothetical protein DVU3081,hypothetical protein,,,integral component of membrane
lmo1744,hypothetical protein lmo1744,galactose catabolic process via UDP-galactose,UDP-glucose 4-epimerase activity,cytosol
PP_5505,transmembrane protein,,,integral component of membrane
Unsaturated glucuronyl hydrolase STY2120,STY2120,,,
Hypothetical protein BN117_2389,BPP5_2389,cell redox homeostasis,,
Hypothetical protein BT9727_0299,hypothetical protein,,,
Hypothetical protein RB6227,RB6227,transmembrane transport,solute:proton antiporter activity,membrane
BDGL_001652,ppsA,gluconeogenesis,catalytic activity,
BPSS0942,hypothetical protein BPSS0942,,,membrane
ERV25,YML012W,protein transport,protein binding,Golgi membrane
BDGL_001963,2-nitropropane dioxygenase,oxidation-reduction process,nitronate monooxygenase activity,
unspecified product,PNEJI1_663,,,
FN0339,FN0339,,,
Hypothetical protein CBU_0067,hypothetical protein,cell division,molecular function,cytoplasm
AMED_4353,AMED_4353,oxidation-reduction process,oxidoreductase activity,
Metallophosphoesterase BA_3856,BA_3856,,,
Hypothetical protein VC2554,VC2554,biological process,molecular function,cell membrane
YPO3478,hypothetical protein,,,
ydjM,ydjM,,,
SRU_0629,addiction module antidote protein,,DNA binding,
Hypothetical protein SAOUHSC_01085,hypothetical protein,cellular response to iron ion,metal ion binding,cell membrane
FN1454,D-alanine--D-alanine ligase FN1454,regulation of cell shape,nucleotide binding,cytoplasm
BDGL_002513,fadE,oxidation-reduction process,flavin adenine dinucleotide binding,
CG9248-PA,CG9248 gene product from transcript CG9248-RB,,catalytic activity,
CBO2776,hypothetical protein,,,
calpain,MAL13P1.310,proteolysis,calcium-dependent cysteine-type endopeptidase activity,cytoplasm
b2136,b2136,,,
Smp_245910.2,Smp_146320,rRNA methylation,methyltransferase activity,Golgi apparatus
Glutaredoxin VP1317,VP1317,electron transport chain,protein disulfide oxidoreductase activity,
Tb11.02.4700,Tb11.02.4700,posttranscriptional regulation of gene expression,protein binding,cilium
Hypothetical protein VPA0378,hypothetical protein VPA0378,amino acid transport,,integral component of membrane
IFGP family protein 1,Bxmh1b,Signal transduction,coreceptor activity,cell surface
MSC_1041,MSC_1041,,,integral component of membrane
ectodysplasin A2 isoform receptor,ectodysplasin A2 receptor,positive regulation of NF-kappaB transcription factor activity,signaling receptor activity,cell membrane
Two component sensor kinase STY1651,STY1651,,,
Aminopeptidase tlr1995,aminopeptidase,proteolysis,zinc ion binding,
"Myotubularin-related protein, putative (fragment)",Tc00.1047053507839.9,response to drug,zinc ion binding,cellular component
Sugar ABC transporter membrane protein HMPREF0421_20098,HMPREF0421_20098,transmembrane transport,,cell membrane
Phage shock protein B ECIAI39_1656,phage shock protein B,phage shock,DNA binding,integral component of membrane
Hypothetical protein SAOUHSC_02774,hypothetical protein,cellular oxidant detoxification,oxidoreductase activity,
extracellular leucine-rich repeat and fibronectin type III domain containing 1,extracellular leucine-rich repeat and fibronectin type III domain containing 1a,,,
Tc00.1047053504021.10,CycE4,regulation of cell cycle,,cytoplasm
capsular polysaccharide biosynthesis glycosyltransferase,VC0934,polysaccharide biosynthetic process,undecaprenyl-phosphate glucose phosphotransferase activity,membrane
scaffold attachment factor B1,wu:fd42g06,"regulation of transcription, DNA-templated",RNA binding,cell nucleus
THEYE_A0177,THEYE_A0177,,,membrane
Hypothetical protein HI0379,hypothetical protein,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,cytosol
Hypothetical protein XCC3577,hypothetical protein XCC3577,nucleic acid phosphodiester bond hydrolysis,endonuclease activity,
Smed_1952,membrane-bound metal-dependent hydrolase,metabolism,hydrolase activity,membrane
Flagellar hook-associated protein FlgL YE2550,flgL,bacterial-type flagellum-dependent cell motility,structural molecule activity,bacterial-type flagellum hook
hypothetical protein,bll6514,,,membrane
Methyltransferase tlr2072,methyltransferase,rRNA base methylation,transferase activity,cytoplasm
AMED_4171,hypothetical protein AMED_4171,,,
SPEN,RBM15C,"negative regulation of transcription, DNA-templated",DNA binding,cell nucleus
thn-4,thn-4,defense response,molecular function,extracellular region
Hypothetical protein CC_2880,hypothetical protein CC_2880,SOS response,toxin activity,
rpmI,50S ribosomal protein L35 LBA1537,protein biosynthesis,structural constituent of ribosome,ribosome
CA_C0562,hypothetical protein,,,membrane
Hypothetical protein PA1667,PA1667,protein secretion by the type VI secretion system,,
Pro_0451,Pro_0451,,,
Hypothetical protein VF_A0422,hypothetical protein,,,integral component of membrane
PSPTO_5467,hypothetical protein,biological process,molecular function,cellular component
PP_5322,PP_5322,oxidation-reduction process,flavin adenine dinucleotide binding,integral component of membrane
Hypothetical protein Mesci_3347,hypothetical protein Mesci_3347,,"transferase activity, transferring hexosyl groups",integral component of membrane
SDY_3946,insertion element iso-IS1n protein InsB SDY_0362,"transposition, DNA-mediated",transposase activity,
Smed_4238,carbamoyl-phosphate synthase L chain ATP-binding,,nucleotide binding,
SCO2734,SCO2734,"transcription, DNA-templated",DNA-binding transcription factor activity,
Coatomer subunit alpha YDL145C,coatomer subunit alpha,ER to Golgi vesicle-mediated transport,ubiquitin binding,COPI vesicle coat
top-3,top-3,DNA topological change,isomerase activity,cell nucleus
Hypothetical protein Caur_3411,hypothetical protein Caur_3411,,,
Hypothetical protein AHA_2793,hypothetical protein,,,
Argininosuccinate lyase THEYE_A0553,argH,arginine biosynthetic process,catalytic activity,cytoplasm
blaI,blaI,"negative regulation of transcription, DNA-templated",,
STOX2,storkhead box 2,response to bacterium,molecular function,cellular component
T22B7.4,CELE_T22B7.4,histone H3 acetylation,methylated histone binding,Ada2/Gcn5/Ada3 transcription activator complex
Hypothetical protein Mesci_0594,hypothetical protein,,,
LexA repressor BC3690,LexA repressor,DNA repair,serine-type endopeptidase activity,
rab-like protein 2B,RABL2B,Rab protein signal transduction,GTP binding,pericentriolar material
50S ribosomal protein L6 RB7856,RB7856,protein biosynthesis,RNA binding,cytosolic large ribosomal subunit
AMED_9337,hypothetical protein,,,
NAD(P)/FAD-dependent oxidoreductase MXF1_RS0128400,MXF1_RS0128400,,,
SDY_2883,hypothetical protein,,,
ABC transporter ATP-binding protein XCC2633,XCC2633,lipid transport,ATP binding,membrane
KPHS_41050,putative ABC transporter permease KPHS_41050,transmembrane transport,"ATPase activity, coupled to transmembrane movement of substances",integral component of membrane
DNA-directed RNA polymerase subunit alpha XCC0919,DNA-directed RNA polymerase subunit alpha XCC0919,"DNA-templated transcription, elongation",nucleotidyltransferase activity,cytoplasm
H3C7,H3C12,regulation of megakaryocyte differentiation,histone binding,nucleosome
50S ribosomal protein L35 SSA_1499,rpmI,protein biosynthesis,structural constituent of ribosome,ribosome
Sodium/solute symporter VP2869,sodium/solute symporter VP2869,transmembrane transport,transmembrane transporter activity,membrane
Hypothetical protein LSL_0418,hypothetical protein LSL_0418,,,
ECL_02067,ECL_02067,,N-acetyltransferase activity,
Carcinoembryonic antigen-related cell adhesion molecule 15,carcinoembryonic antigen-related cell adhesion molecule 15,biological process,molecular function,cellular component
SMc00238,molybdopterin biosynthesis protein,Mo-molybdopterin cofactor biosynthetic process,metal ion binding,
MAL8P1.23,HEUL,ubiquitin-dependent protein catabolic process,ubiquitin-protein transferase activity,
Hypothetical protein RB4272,RB4272,,,integral component of membrane
EgrG_000410800.1,EgrG_000410800,,,
MXF1_RS0117055,DNA cytosine methyltransferase MXF1_RS0117055,,,
STM0787,STM0787,histidine catabolic process to glutamate and formamide,metal ion binding,cytoplasm
LbrM15_V2.0770,LbrM15_V2.0770,,,mitochondrial small ribosomal subunit
LbrM27_V2.0940,LbrM27_V2.0940,,,axoneme
u1 small nuclear ribonucleoprotein 70 kDa,LmxM16.1590,"mRNA cis splicing, via spliceosome",U1 snRNP binding,U1 snRNP
nuclear receptor subfamily 2 group B member 2,RCoR-1,steroid hormone mediated signaling pathway,protein heterodimerization activity,cell nucleus
Heat-inducible transcription repressor HrcA SAOUHSC_01685,SAOUHSC_01685,"transcription, DNA-templated",DNA binding,
Slc35a5,1010001J06Rik,carbohydrate transport,molecular function,membrane
"-phosphodiesterase BT9727_3442""",", ""2",nucleotide catabolic process,", ""2",
unspecified product,PNEJI1_1263,,,
peroxidasin,PER48.1,oxidation-reduction process,peroxidase activity,
Imidazolonepropionase ECIAI39_0691,ECIAI39_0691,histidine catabolic process to glutamate and formamide,zinc ion binding,cytoplasm
O3K_22385,O3K_22385,,,
Gluconate kinase CCNA_00968,gluconate kinase,phosphorylation,kinase activity,
hypothetical protein    MSMEG_0682,hypothetical protein MSMEG_0682,,metal ion binding,
rbsK,rbsK,D-ribose metabolic process,ATP binding,cytosol
"phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",positive regulation of neutrophil apoptotic process,protein binding,membrane
